id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
581033947242483713	581033947242483713	2015-03-26 15:34:22 IST	2015-03-26	15:34:22	+0530	73395319	lawrobarretto	Lawrence Barretto		Adrian Sutil returns to Formula 1 as Williams name him as their reserve driver. #F1	en	[]	[]	[]	2	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/581033947242483713	False		0								[]				
581018237942435840	581018237942435840	2015-03-26 14:31:57 IST	2015-03-26	14:31:57	+0530	73395319	lawrobarretto	Lawrence Barretto		Fernando Alonso is certain steering caused testing crash &amp; dismissed suggestions he can't remember the accident  http://t.co/ma83pmn9dH #f1	en	[]	['http://www.autosport.com/news/report.php/id/118204']	[]	0	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/581018237942435840	False		0								[]				
580962081161138176	580962081161138176	2015-03-26 10:48:48 IST	2015-03-26	10:48:48	+0530	73395319	lawrobarretto	Lawrence Barretto		Glorious day @sepangcircuit with temperatures already up at a hot and sweaty 33C. #F1  http://t.co/dTUyz6MX8X	en	[{'screen_name': 'sepangcircuit', 'name': 'sepang circuit', 'id': '106920576'}]	[]	['https://pbs.twimg.com/media/CA_97tkUMAEba1r.jpg']	1	1	1	['f1']	[]	https://twitter.com/lawrobarretto/status/580962081161138176	False		1	https://pbs.twimg.com/media/CA_97tkUMAEba1r.jpg							[]				
580961684648378369	580961684648378369	2015-03-26 10:47:14 IST	2015-03-26	10:47:14	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @alo_oficial: Green light to race. Thanks to @fia and @McLarenF1 for the work, professionalism and help on this last month. #ready  http:…	en	[{'screen_name': 'alo_oficial', 'name': 'fernando alonso', 'id': '507672047'}, {'screen_name': 'fia', 'name': 'fia', 'id': '432507102'}, {'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	[]	[]	0	1668	0	['ready']	[]	https://twitter.com/lawrobarretto/status/580961684648378369	False		0								[]				
580959986072719360	580959986072719360	2015-03-26 10:40:29 IST	2015-03-26	10:40:29	+0530	73395319	lawrobarretto	Lawrence Barretto		So Fernando Alonso and Valtteri Bottas have passed medical tests and are cleared to race this weekend in Malaysia. #f1 #autosportf1	en	[]	[]	[]	0	1	1	['f1', 'autosportf1']	[]	https://twitter.com/lawrobarretto/status/580959986072719360	False		0								[]				
580952382198042624	580952382198042624	2015-03-26 10:10:16 IST	2015-03-26	10:10:16	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @ValtteriBottas: Passed the medical tests and I've been given green light from @fia to race this weekend! Lets do it! #WeAreRacing #Mala…	en	[{'screen_name': 'valtteribottas', 'name': 'valtteri bottas', 'id': '1143472657'}, {'screen_name': 'fia', 'name': 'fia', 'id': '432507102'}]	[]	[]	0	478	0	['weareracing']	[]	https://twitter.com/lawrobarretto/status/580952382198042624	False		0								[]				
580950042195836928	580950042195836928	2015-03-26 10:00:58 IST	2015-03-26	10:00:58	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @WilliamsRacing: Good News: @ValtteriBottas has been cleared to drive this weekend at the #MalaysiaGP #WeAreRacing  http://t.co/Mh6fcjuNMQ	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'valtteribottas', 'name': 'valtteri bottas', 'id': '1143472657'}]	[]	['https://pbs.twimg.com/media/CA_ybMQWgAAUvOQ.jpg']	0	356	0	['malaysiagp', 'weareracing']	[]	https://twitter.com/lawrobarretto/status/580950042195836928	False		1	https://pbs.twimg.com/media/CA_ybMQWgAAUvOQ.jpg							[]				
580897886310830080	580897886310830080	2015-03-26 06:33:43 IST	2015-03-26	06:33:43	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @fergieweather: #F1 #BBCF1 #MALAYSIANGP Risk of showers extends across Fri-Sun but model consensus for highest likelihood Sat, incl both…	en	[{'screen_name': 'fergieweather', 'name': 'ian fergusson', 'id': '173160896'}]	[]	[]	0	6	0	['f1', 'bbcf1', 'malaysiangp']	[]	https://twitter.com/lawrobarretto/status/580897886310830080	False		0								[]				
580750855864852480	580750855864852480	2015-03-25 20:49:28 IST	2015-03-25	20:49:28	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @autosport: #F1 No need to panic about @MercedesAMGF1 dominance, says @ScuderiaFerrari - Who agrees?  http://t.co/LKZNOfkvAW  http://t.co/…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}, {'screen_name': 'scuderiaferrari', 'name': 'scuderia ferrari', 'id': '108247668'}]	['http://www.autosport.com/news/report.php/id/118193']	[]	0	26	0	['f1']	[]	https://twitter.com/lawrobarretto/status/580750855864852480	False		0								[]				
580337837276442624	580337837276442624	2015-03-24 17:28:17 IST	2015-03-24	17:28:17	+0530	73395319	lawrobarretto	Lawrence Barretto		"RT @autosport: Renault has conceded it won't have a ""race-winning engine on merit"" this year. #F1  http://t.co/NwT8Wi4BXP  http://t.co/KzMG9H…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	['http://www.autosport.com/news/report.php/id/118171']	[]	0	48	0	['f1']	[]	https://twitter.com/lawrobarretto/status/580337837276442624	False		0								[]				
580300451817467904	580300451817467904	2015-03-24 14:59:43 IST	2015-03-24	14:59:43	+0530	73395319	lawrobarretto	Lawrence Barretto		What a difference 60secs makes. Hello Malaysia! Could make the race interesting... #f1  http://t.co/fmX0HXO1Jz	en	[]	[]	['https://pbs.twimg.com/media/CA2kKVOU0AAhY-A.jpg']	0	1	9	['f1']	[]	https://twitter.com/lawrobarretto/status/580300451817467904	False		1	https://pbs.twimg.com/media/CA2kKVOU0AAhY-A.jpg							[]				
579989855624699904	579989855624699904	2015-03-23 18:25:31 IST	2015-03-23	18:25:31	+0530	73395319	lawrobarretto	Lawrence Barretto		"Valtteri Bottas: ""I have taken the necessary measures to make sure I arrive in Malaysia fit to race &amp; ready to bring the results home."" #f1"	en	[]	[]	[]	0	3	2	['f1']	[]	https://twitter.com/lawrobarretto/status/579989855624699904	False		0								[]				
579965453541490688	579965453541490688	2015-03-23 16:48:34 IST	2015-03-23	16:48:34	+0530	73395319	lawrobarretto	Lawrence Barretto		Here's the latest on Fernando Alonso  http://t.co/dmzTmk6HYC #autosportf1 #f1	en	[]	['http://www.autosport.com/news/report.php/id/118160']	[]	0	2	0	['autosportf1', 'f1']	[]	https://twitter.com/lawrobarretto/status/579965453541490688	False		0								[]				
579616180815716352	579616180815716352	2015-03-22 17:40:40 IST	2015-03-22	17:40:40	+0530	73395319	lawrobarretto	Lawrence Barretto		"RT @autosport: .@WilliamsRacing's Rob Smedley sure his team can ""outdevelop anyone"" in #F1 this season:  http://t.co/d2qR8SxjmB  http://t.co/…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}]	['http://www.autosport.com/news/report.php/id/118157']	[]	0	64	0	['f1']	[]	https://twitter.com/lawrobarretto/status/579616180815716352	False		0								[]				
579607169546493952	579605306415648768	2015-03-22 17:04:52 IST	2015-03-22	17:04:52	+0530	73395319	lawrobarretto	Lawrence Barretto		@andrew_cryer sensational scenes Cryer. Only you could pull that monstrosity off!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/579607169546493952	False		0								[]				
579190110849261568	579187822369849344	2015-03-21 13:27:37 IST	2015-03-21	13:27:37	+0530	73395319	lawrobarretto	Lawrence Barretto		@SportsLiberated In Hamleys? With NerfGuns? Been there, done that haven't we @tarajaynedixon @JoGunston?	en	[{'screen_name': 'tarajaynedixon', 'name': 'taradixon', 'id': '293538476'}, {'screen_name': 'jogunston', 'name': 'jo gunston', 'id': '21640674'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/579190110849261568	False		0								[]				
579189432055627776	579187807459086336	2015-03-21 13:24:56 IST	2015-03-21	13:24:56	+0530	73395319	lawrobarretto	Lawrence Barretto		@BBCAnnaT sounds awesome Anna. Have a blast! Hope you're all good.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/lawrobarretto/status/579189432055627776	False		0								[]				
578970315310661632	578970315310661632	2015-03-20 22:54:14 IST	2015-03-20	22:54:14	+0530	73395319	lawrobarretto	Lawrence Barretto		The German Grand Prix has been dropped from the 2015 Formula 1 calendar.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/lawrobarretto/status/578970315310661632	False		0								[]				
578946949052829697	578946949052829697	2015-03-20 21:21:23 IST	2015-03-20	21:21:23	+0530	73395319	lawrobarretto	Lawrence Barretto		Pirelli wants a quick decision over 2017 #F1 revamp before it commits to new contract  http://t.co/xMYwcG6qgM #autosportf1	en	[]	['http://www.autosport.com/news/report.php/id/118142']	[]	0	0	0	['f1', 'autosportf1']	[]	https://twitter.com/lawrobarretto/status/578946949052829697	False		0								[]				
578851688603369473	578851688603369473	2015-03-20 15:02:51 IST	2015-03-20	15:02:51	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @ValtteriBottas: Hi guys! Progress is being made and every day is a good step forward. Can't wait for Malaysia! #goodback #sisu #77  http…	en	[{'screen_name': 'valtteribottas', 'name': 'valtteri bottas', 'id': '1143472657'}]	[]	[]	0	434	0	['goodback', 'sisu']	[]	https://twitter.com/lawrobarretto/status/578851688603369473	False		0								[]				
578670091937665024	578670091937665024	2015-03-20 03:01:15 IST	2015-03-20	03:01:15	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @AlexGregoryGB: New Blog: My thoughts today about this point in the season…  http://t.co/X8pSb4Otv2	en	[{'screen_name': 'alexgregorygb', 'name': 'alex gregory', 'id': '259815969'}]	['http://alexgregorygb.com/blog/2015/3/19/nothing-changes-but-everything-changes']	[]	0	6	0	[]	[]	https://twitter.com/lawrobarretto/status/578670091937665024	False		0								[]				
578594679614271488	578594679614271488	2015-03-19 22:01:36 IST	2015-03-19	22:01:36	+0530	73395319	lawrobarretto	Lawrence Barretto		"Ferrari's F1 engine gains ""a huge step forward"", says Williams' Rob Smedley and Felipe Massa  http://t.co/u7pgAXvZQh #autosportf1 #f1"	en	[]	['http://www.autosport.com/news/report.php/id/118131']	[]	0	2	1	['autosportf1', 'f1']	[]	https://twitter.com/lawrobarretto/status/578594679614271488	False		0								[]				
578507614964842496	578507614964842496	2015-03-19 16:15:38 IST	2015-03-19	16:15:38	+0530	73395319	lawrobarretto	Lawrence Barretto		"Renault says ""not a chance"" that it will walk away from Formula 1  http://t.co/DkoA3W2VhE #autosport #F1"	en	[]	['http://www.autosport.com/news/report.php/id/118129']	[]	0	1	2	['autosport', 'f1']	[]	https://twitter.com/lawrobarretto/status/578507614964842496	False		0								[]				
578214068181446656	578214068181446656	2015-03-18 20:49:11 IST	2015-03-18	20:49:11	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @autosport: Latest from @WilliamsRacing on @ValtteriBottas's fitness ahead of the Malaysian GP:  http://t.co/1NtqnFLoqR #F1  http://t.co/K…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'valtteribottas', 'name': 'valtteri bottas', 'id': '1143472657'}]	['http://www.autosport.com/news/report.php/id/118123']	[]	0	57	0	['f1']	[]	https://twitter.com/lawrobarretto/status/578214068181446656	False		0								[]				
578209109348089856	578209109348089856	2015-03-18 20:29:28 IST	2015-03-18	20:29:28	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @SauberF1Team: Message to our fans:  http://t.co/uEakedls4b  #LetsRaceNotFight  http://t.co/kLtOAZUKEf	en	[{'screen_name': 'sauberf1team', 'name': 'sauber f1', 'id': '1091277696053596160'}]	['http://bit.ly/LetsRaceNotFight']	['https://pbs.twimg.com/media/CAYxbCcWUAA5iaO.jpg']	0	123	0	['letsracenotfight']	[]	https://twitter.com/lawrobarretto/status/578209109348089856	False		1	https://pbs.twimg.com/media/CAYxbCcWUAA5iaO.jpg							[]				
578209018117824512	578209018117824512	2015-03-18 20:29:07 IST	2015-03-18	20:29:07	+0530	73395319	lawrobarretto	Lawrence Barretto		Ferrari says it is now focused on Mercedes not Williams or Red Bull.  http://t.co/j3RPRTWqgi #autosport #f1 #ferrari #mercedes	en	[]	['http://www.autosport.com/news/report.php/id/118120']	[]	2	2	1	['autosport', 'f1', 'ferrari', 'mercedes']	[]	https://twitter.com/lawrobarretto/status/578209018117824512	False		0								[]				
578131725173272576	578131725173272576	2015-03-18 15:21:59 IST	2015-03-18	15:21:59	+0530	73395319	lawrobarretto	Lawrence Barretto		"Giedo van der Garde reaches settlement with Sauber &amp; gives his side of the story. Admits #f1 career ""probably"" over  http://t.co/DTPpKhcQPU"	en	[]	['http://www.autosport.com/news/report.php/id/118116']	[]	2	1	1	['f1']	[]	https://twitter.com/lawrobarretto/status/578131725173272576	False		0								[]				
577863105717399553	577863105717399553	2015-03-17 21:34:35 IST	2015-03-17	21:34:35	+0530	73395319	lawrobarretto	Lawrence Barretto		Should Red Bull's F1 quit threat taken seriously? Here's @eddstrawF1 @BenAndersonAuto and my take  http://t.co/E321FbaRgo #f1 #autosport	en	[{'screen_name': 'eddstrawf1', 'name': 'edd straw', 'id': '31401945'}, {'screen_name': 'benandersonauto', 'name': 'ben anderson', 'id': '709113400438214656'}]	['http://www.autosport.com/news/report.php/id/118102']	[]	1	1	4	['f1', 'autosport']	[]	https://twitter.com/lawrobarretto/status/577863105717399553	False		0								[]				
577862515813707776	577862515813707776	2015-03-17 21:32:14 IST	2015-03-17	21:32:14	+0530	73395319	lawrobarretto	Lawrence Barretto		Kimi Raikkonen says Ferrari is closer to Mercedes in race trim #F1  http://t.co/bGjcbJpErm  http://t.co/WV9VvudB52	en	[]	['http://www.autosport.com/news/report.php/id/118104']	['https://pbs.twimg.com/media/CAT64cjXEAAgxvS.jpg']	0	0	5	['f1']	[]	https://twitter.com/lawrobarretto/status/577862515813707776	False		1	https://pbs.twimg.com/media/CAT64cjXEAAgxvS.jpg							[]				
577353839977758720	577049240800743424	2015-03-16 11:50:56 IST	2015-03-16	11:50:56	+0530	73395319	lawrobarretto	Lawrence Barretto		@NickHopeBBC yes mate! #makeithappen	en	[]	[]	[]	0	0	0	['makeithappen']	[]	https://twitter.com/lawrobarretto/status/577353839977758720	False		0								[]				
577352738373120000	577049240800743424	2015-03-16 11:46:34 IST	2015-03-16	11:46:34	+0530	73395319	lawrobarretto	Lawrence Barretto		@NickHopeBBC Ah cool! Baku is set to host F1 for the first time next year on a street circuit! Enjoy. How was it my first GP? EPIC!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/577352738373120000	False		0								[]				
577074269991006208	577074269991006208	2015-03-15 17:20:02 IST	2015-03-15	17:20:02	+0530	73395319	lawrobarretto	Lawrence Barretto		Nico Rosberg hopes Ferrari can catch Mercedes in #F1. Vettel replies: Are you being serious?!  http://t.co/fqaBoyFNwQ  http://t.co/U0ih0nmiN0	en	[]	['http://www.autosport.com/news/report.php/id/118071']	['https://pbs.twimg.com/media/CAIt8_EUgAAnqUT.jpg']	0	2	1	['f1']	[]	https://twitter.com/lawrobarretto/status/577074269991006208	False		1	https://pbs.twimg.com/media/CAIt8_EUgAAnqUT.jpg							[]				
577073528698081280	577073528698081280	2015-03-15 17:17:05 IST	2015-03-15	17:17:05	+0530	73395319	lawrobarretto	Lawrence Barretto		Ferrari escapes Kimi Raikkonen pit release penalty  http://t.co/v4p6qYl9AF  http://t.co/5IyYExeSFl	fi	[]	['http://www.autosport.com/news/report.php/id/118075']	['https://pbs.twimg.com/media/CAItTcOUwAE1JyE.jpg']	0	1	2	[]	[]	https://twitter.com/lawrobarretto/status/577073528698081280	False		1	https://pbs.twimg.com/media/CAItTcOUwAE1JyE.jpg							[]				
577072834700189697	577072834700189697	2015-03-15 17:14:19 IST	2015-03-15	17:14:19	+0530	73395319	lawrobarretto	Lawrence Barretto		Williams performance chief Rob Smedley says Sebastian Vettel was faster than the team expected  http://t.co/lYzFJBaO9c  http://t.co/pASmrKZGxk	en	[]	['http://www.autosport.com/news/report.php/id/118080']	['https://pbs.twimg.com/media/CAIsqEwUsAAJ8_j.jpg']	0	0	1	[]	[]	https://twitter.com/lawrobarretto/status/577072834700189697	False		1	https://pbs.twimg.com/media/CAIsqEwUsAAJ8_j.jpg							[]				
577071198187622400	577071198187622400	2015-03-15 17:07:49 IST	2015-03-15	17:07:49	+0530	73395319	lawrobarretto	Lawrence Barretto		Easy win for @LewisHamilton in Melbourne to get his title defence off to the perfect start  http://t.co/fbUc6OSOMQ  http://t.co/nMZi9oAYie	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	['http://www.autosport.com/news/report.php/id/118069']	['https://pbs.twimg.com/media/CAIrLZzU8AA0a64.jpg']	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/577071198187622400	False		1	https://pbs.twimg.com/media/CAIrLZzU8AA0a64.jpg							[]				
577050142701854720	577049240800743424	2015-03-15 15:44:09 IST	2015-03-15	15:44:09	+0530	73395319	lawrobarretto	Lawrence Barretto		@NickHopeBBC where you off to dude?!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/577050142701854720	False		0								[]				
576999037032779777	576999037032779777	2015-03-15 12:21:05 IST	2015-03-15	12:21:05	+0530	73395319	lawrobarretto	Lawrence Barretto		"Lewis Hamilton: ""It's Arnold Schwarzenegger man - I thought you were taller."" #F1"	en	[]	[]	[]	0	5	2	['f1']	[]	https://twitter.com/lawrobarretto/status/576999037032779777	False		0								[]				
576998464401190912	576998464401190912	2015-03-15 12:18:48 IST	2015-03-15	12:18:48	+0530	73395319	lawrobarretto	Lawrence Barretto		The Terminator is interviewing race winner Lewis Hamilton. Crikey. #F1 #AusGP	en	[]	[]	[]	0	3	1	['f1', 'ausgp']	[]	https://twitter.com/lawrobarretto/status/576998464401190912	False		0								[]				
576995333315543040	576995333315543040	2015-03-15 12:06:22 IST	2015-03-15	12:06:22	+0530	73395319	lawrobarretto	Lawrence Barretto		Lewis Hamilton kicks off his title defence in style as he wins the Australian Grand Prix ahead of Nico Rosberg #F1. Dominant.	en	[]	[]	[]	0	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/576995333315543040	False		0								[]				
576975098285969408	576975098285969408	2015-03-15 10:45:57 IST	2015-03-15	10:45:57	+0530	73395319	lawrobarretto	Lawrence Barretto		We're down to just 13 cars already, with both Lotuses out. At this rate, McLaren could get points if Button finishes.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576975098285969408	False		0								[]				
576971360456478721	576971360456478721	2015-03-15 10:31:06 IST	2015-03-15	10:31:06	+0530	73395319	lawrobarretto	Lawrence Barretto		The F1 field - or what is left of it - has pulled away from the grid for the formation lap. The Australian GP is almost upon us! #F1	en	[]	[]	[]	0	2	0	['f1']	[]	https://twitter.com/lawrobarretto/status/576971360456478721	False		0								[]				
576968755000930304	576968755000930304	2015-03-15 10:20:45 IST	2015-03-15	10:20:45	+0530	73395319	lawrobarretto	Lawrence Barretto		Five empty spaces on the grid, with Magnussen &amp; Kvyat joining absentees Stevens, Merhi and Bottas #ausgp  http://t.co/AKwjTttaju	en	[]	[]	['https://pbs.twimg.com/media/CAHN3JoVAAEso-W.jpg']	0	1	0	['ausgp']	[]	https://twitter.com/lawrobarretto/status/576968755000930304	False		1	https://pbs.twimg.com/media/CAHN3JoVAAEso-W.jpg							[]				
576957564807589888	576957564807589888	2015-03-15 09:36:17 IST	2015-03-15	09:36:17	+0530	73395319	lawrobarretto	Lawrence Barretto		Valtteri Bottas has been ruled out of the Australian Grand Prix on medical grounds.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/lawrobarretto/status/576957564807589888	False		0								[]				
576952750157631488	576952750157631488	2015-03-15 09:17:09 IST	2015-03-15	09:17:09	+0530	73395319	lawrobarretto	Lawrence Barretto		Drivers parade done and dusted. Just over an hour until the lights go out! #F1  http://t.co/1PRvLUTCKK	en	[]	[]	['https://pbs.twimg.com/media/CAG_cLhU8AATMMP.jpg', 'https://pbs.twimg.com/media/CAG_cQBVIAAm2gZ.jpg']	0	2	1	['f1']	[]	https://twitter.com/lawrobarretto/status/576952750157631488	False		1	https://pbs.twimg.com/media/CAG_cLhU8AATMMP.jpg							[]				
576924319227326464	576924319227326464	2015-03-15 07:24:11 IST	2015-03-15	07:24:11	+0530	73395319	lawrobarretto	Lawrence Barretto		RT @GvanderGarde: .@Max33Verstappen Good luck this afternoon, this is a very special moment so enjoy it... Kick ass!	en	[{'screen_name': 'gvandergarde', 'name': 'giedo van der garde', 'id': '45575696'}, {'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	[]	[]	0	107	0	[]	[]	https://twitter.com/lawrobarretto/status/576924319227326464	False		0								[]				
576909361240391681	576909361240391681	2015-03-15 06:24:44 IST	2015-03-15	06:24:44	+0530	73395319	lawrobarretto	Lawrence Barretto		The team add Bottas will be assessed in the early afternoon to determine whether he is able to race.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576909361240391681	False		0								[]				
576909053558796289	576909053558796289	2015-03-15 06:23:31 IST	2015-03-15	06:23:31	+0530	73395319	lawrobarretto	Lawrence Barretto		Williams say @ValtteriBottas spent the night in hospital after scans showed some soft tissue damage in his lower back.	en	[{'screen_name': 'valtteribottas', 'name': 'valtteri bottas', 'id': '1143472657'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576909053558796289	False		0								[]				
576900160363491328	576900160363491328	2015-03-15 05:48:11 IST	2015-03-15	05:48:11	+0530	73395319	lawrobarretto	Lawrence Barretto		It's a cloudy start to the day in Melbourne after overnight rain but conditions expected to improve #F1  http://t.co/YbaFNck0pO	en	[]	[]	['https://pbs.twimg.com/media/CAGPnhJVIAAUKFz.jpg']	0	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/576900160363491328	False		1	https://pbs.twimg.com/media/CAGPnhJVIAAUKFz.jpg							[]				
576754234621878273	576713488749309952	2015-03-14 20:08:19 IST	2015-03-14	20:08:19	+0530	73395319	lawrobarretto	Lawrence Barretto		@ShamoonHafez Bi-weekly! Hope you're well dude	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576754234621878273	False		0								[]				
576713751488917504	576713751488917504	2015-03-14 17:27:27 IST	2015-03-14	17:27:27	+0530	73395319	lawrobarretto	Lawrence Barretto		Both Sebastian Vettel and Kimi Raikkonen believed P3 for Ferrari was possible in qualifying  http://t.co/3f9cuNH2X3 #F1	en	[]	['http://www.autosport.com/news/report.php/id/118054']	[]	0	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/576713751488917504	False		0								[]				
576713488749309952	576713488749309952	2015-03-14 17:26:25 IST	2015-03-14	17:26:25	+0530	73395319	lawrobarretto	Lawrence Barretto		Good chat with @FelipeNasr on impressive 11th in qualifying on debut and the Van der Garde dispute being tough  http://t.co/qvUp0b8lbl #f1	en	[{'screen_name': 'felipenasr', 'name': 'felipe nasr', 'id': '49835387'}]	['http://www.autosport.com/news/report.php/id/118057']	[]	1	3	1	['f1']	[]	https://twitter.com/lawrobarretto/status/576713488749309952	False		0								[]				
576691336645992448	576680258079830016	2015-03-14 15:58:23 IST	2015-03-14	15:58:23	+0530	73395319	lawrobarretto	Lawrence Barretto		@MichaelCunliffe Better conditions in Salford than Melbourne? Crikey! Loving it mate. Hope you're good. Will watch your stuff when I'm back!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576691336645992448	False		0								[]				
576680258079830016	576680258079830016	2015-03-14 15:14:22 IST	2015-03-14	15:14:22	+0530	73395319	lawrobarretto	Lawrence Barretto		Having had 28C sunny conditions this afternoon, the heavens have opened in Melbourne.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576680258079830016	False		0								[]				
576620873920057344	576620873920057344	2015-03-14 11:18:24 IST	2015-03-14	11:18:24	+0530	73395319	lawrobarretto	Lawrence Barretto		The paddock was brought to a standstill just now as this awesome (and very loud) plane hit the skies... #F1  http://t.co/QcK74GHAJY	en	[]	[]	['https://pbs.twimg.com/media/CACRnLgUYAEOFau.jpg']	0	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/576620873920057344	False		1	https://pbs.twimg.com/media/CACRnLgUYAEOFau.jpg							[]				
576562614282493952	576557367669616641	2015-03-14 07:26:53 IST	2015-03-14	07:26:53	+0530	73395319	lawrobarretto	Lawrence Barretto		@Gary_Rose83 Ha. Don't overload on the sugar, otherwise you'll be in the wall midway through the night! Cereal a good option early on.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576562614282493952	False		0								[]				
576561532089208832	576557367669616641	2015-03-14 07:22:35 IST	2015-03-14	07:22:35	+0530	73395319	lawrobarretto	Lawrence Barretto		@Gary_Rose83 I bet! Two-stopper is definitely the safest option. What about food strategy?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576561532089208832	False		0								[]				
576560955787599872	576557367669616641	2015-03-14 07:20:18 IST	2015-03-14	07:20:18	+0530	73395319	lawrobarretto	Lawrence Barretto		@Gary_Rose83 Cheers pal - what strategy are you on? A one- or two-stopper?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576560955787599872	False		0								[]				
576560270035697665	576560270035697665	2015-03-14 07:17:35 IST	2015-03-14	07:17:35	+0530	73395319	lawrobarretto	Lawrence Barretto		Here's the latest on @SauberF1Team @GvanderGarde court case  http://t.co/S9wkunl2mj &amp; here's some background to it  http://t.co/9kWGqAT1aN #F1	en	[{'screen_name': 'sauberf1team', 'name': 'sauber f1', 'id': '1091277696053596160'}, {'screen_name': 'gvandergarde', 'name': 'giedo van der garde', 'id': '45575696'}]	['http://www.autosport.com/news/report.php/id/118041', 'http://plus.autosport.com/premium/feature/6428/how-bad-is-the-sauber-mess/?_ga=1.242576514.1400913178.1424085677']	[]	0	0	0	['f1']	[]	https://twitter.com/lawrobarretto/status/576560270035697665	False		0								[]				
576559697655795712	576557367669616641	2015-03-14 07:15:18 IST	2015-03-14	07:15:18	+0530	73395319	lawrobarretto	Lawrence Barretto		@Gary_Rose83 Haha, tempting to trade for this...  http://t.co/7NMsqPwMZF	en	[]	[]	['https://pbs.twimg.com/media/CABZ-J7UYAAuN2q.jpg']	1	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576559697655795712	False		1	https://pbs.twimg.com/media/CABZ-J7UYAAuN2q.jpg							[]				
576557367669616641	576557367669616641	2015-03-14 07:06:03 IST	2015-03-14	07:06:03	+0530	73395319	lawrobarretto	Lawrence Barretto		Sebastian Vettel signing autographs on his way into the circuit. Another stunning day in Melbourne. It's baking. #f1  http://t.co/6MDoZq44jO	en	[]	[]	['https://pbs.twimg.com/media/CABX2x_VEAAx1Du.jpg']	0	2	10	['f1']	[]	https://twitter.com/lawrobarretto/status/576557367669616641	False		1	https://pbs.twimg.com/media/CABX2x_VEAAx1Du.jpg							[]				
576556700058021888	576519625153744896	2015-03-14 07:03:23 IST	2015-03-14	07:03:23	+0530	73395319	lawrobarretto	Lawrence Barretto		@Sioned_Clwyd Thank you! It'll be interesting to see how it turns out!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lawrobarretto/status/576556700058021888	False		0								[]				
