id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1359160474185662470	1359160474185662470	2021-02-09 20:51:23 IST	2021-02-09	20:51:23	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Lewis Hamilton's not the only #F1 champion to secure a late deal - Ayrton Senna did so in 1993 at the princely sum of $1m pe…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	30	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1359160474185662470	False		0								[]				
1359083788609982466	1359083788609982466	2021-02-09 15:46:40 IST	2021-02-09	15:46:40	+0530	71370894	adamcooperf1	Adam Cooper		After lengthy negotiations @LewisHamilton has finally done his deal with @MercedesAMGF1. Here's the inside story of what happened in 1993 when @ayrtonsenna kept @McLarenF1 waiting... and became F1's $16m man:  https://t.co/b4tARM3S67	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}, {'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}, {'screen_name': 'ayrtonsenna', 'name': 'ayrton senna', 'id': '2447234502'}, {'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}]	['https://www.motorsport.com/f1/news/senna-mclaren-dennis-deal-hamilton-/5366864/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	4	5	42	[]	[]	https://twitter.com/adamcooperF1/status/1359083788609982466	False		0								[]				
1358861362441641996	1358861362441641996	2021-02-09 01:02:49 IST	2021-02-09	01:02:49	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motor_Sport: Lewis Hamilton's latest contract took 200 more days to agree than his last one. @adamcooperF1 examines the background  http…	en	[{'screen_name': 'motor_sport', 'name': 'motor sport magazine', 'id': '26037957'}, {'screen_name': 'adamcooperf1', 'name': 'adam cooper', 'id': '71370894'}]	[]	[]	0	2	0	[]	[]	https://twitter.com/adamcooperF1/status/1358861362441641996	False		0								[]				
1358732632931065856	1358732632931065856	2021-02-08 16:31:18 IST	2021-02-08	16:31:18	+0530	71370894	adamcooperf1	Adam Cooper		"So @LewisHamilton finally confirmed. Toto Wolff: ""We have always been aligned with Lewis that we would continue, but the very unusual year we had in 2020 meant it took some time to finish the process."""	en	[{'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}]	[]	[]	3	9	81	[]	[]	https://twitter.com/adamcooperF1/status/1358732632931065856	False		0								[]				
1358503121543168006	1358503121543168006	2021-02-08 01:19:18 IST	2021-02-08	01:19:18	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Haas could call on Grosjean or Magnussen should the team need a replacement driver. #F1    https://t.co/NlE0ydcJnL	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/f1/news/haas-grosjean-magnussen-reserve-steiner/5348366/']	[]	0	39	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1358503121543168006	False		0								[]				
1358473298443722753	1358473298443722753	2021-02-07 23:20:48 IST	2021-02-07	23:20:48	+0530	71370894	adamcooperf1	Adam Cooper		"RT @autosport: ""We were public enemies number one in the Netherlands, and all the Red Bull fans around the world were up in arms.""  #F1 ste…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	9	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1358473298443722753	False		0								[]				
1358455256003280901	1358454898677972992	2021-02-07 22:09:06 IST	2021-02-07	22:09:06	+0530	71370894	adamcooperf1	Adam Cooper		The VHS boxes are even more of a time capsule...:  https://t.co/gh2DwxuNfX	en	[]	[]	['https://pbs.twimg.com/media/Etoz2i5XcAMYa3c.jpg']	7	5	83	[]	[]	https://twitter.com/adamcooperF1/status/1358455256003280901	False		1	https://pbs.twimg.com/media/Etoz2i5XcAMYa3c.jpg							[]				
1358454898677972992	1358454898677972992	2021-02-07 22:07:41 IST	2021-02-07	22:07:41	+0530	71370894	adamcooperf1	Adam Cooper		Doing a bit of tidying up. A lot of Murray Walker and James Hunt on these tapes - if I could play them! (or the hundreds of others that run well into the 2000s...):  https://t.co/UD241UJ9HS	en	[]	[]	['https://pbs.twimg.com/media/EtozhxXWYAQWnnu.jpg']	22	4	125	[]	[]	https://twitter.com/adamcooperF1/status/1358454898677972992	False		1	https://pbs.twimg.com/media/EtozhxXWYAQWnnu.jpg							[]				
1358445548068601857	1358445548068601857	2021-02-07 21:30:32 IST	2021-02-07	21:30:32	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: From the start of this year #F1 will use a success handicap system for all teams.  But how will it work and why have teams a…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	8	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1358445548068601857	False		0								[]				
1358436122104332296	1358436122104332296	2021-02-07 20:53:04 IST	2021-02-07	20:53:04	+0530	71370894	adamcooperf1	Adam Cooper		"RT @autosport: ""I wouldn't mind if they are free. I haven't asked them, but I don't think they have any bad feelings.""  @HaasF1Team could c…"	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}, {'screen_name': 'haasf1team', 'name': 'haas f1 team', 'id': '2303406624'}]	[]	[]	0	15	0	[]	[]	https://twitter.com/adamcooperF1/status/1358436122104332296	False		0								[]				
1358176294077423619	1358176294077423619	2021-02-07 03:40:36 IST	2021-02-07	03:40:36	+0530	71370894	adamcooperf1	Adam Cooper		Incredible picture of the pit lane fire at the Termas de Rio Hondo MotoGP venue in Argentina:  https://t.co/cVyKrp7jpz	en	[]	['https://twitter.com/nfontana1/status/1358175481946857473?s=20']	[]	4	10	27	[]	[]	https://twitter.com/adamcooperF1/status/1358176294077423619	False	https://twitter.com/nfontana1/status/1358175481946857473?s=20	0								[]				
1358116555461185538	1358116555461185538	2021-02-06 23:43:14 IST	2021-02-06	23:43:14	+0530	71370894	adamcooperf1	Adam Cooper		"RT @Motorsport: The steward present for the 2017 US GP says penalising Verstappen for his last-lap pass over Raikkonen was one of his ""toug…"	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	[]	[]	0	5	0	[]	[]	https://twitter.com/adamcooperF1/status/1358116555461185538	False		0								[]				
1358112554879434752	1358112554879434752	2021-02-06 23:27:20 IST	2021-02-06	23:27:20	+0530	71370894	adamcooperf1	Adam Cooper		With Covid still a threat @HaasF1Team boss Guenther Steiner hasn't ruled out calling on @RGrosjean or @KevinMagnussen should a substitute driver be required in 2021:  https://t.co/SqE8Lt7bXE	en	[{'screen_name': 'haasf1team', 'name': 'haas f1 team', 'id': '2303406624'}, {'screen_name': 'rgrosjean', 'name': 'romain grosjean', 'id': '68674747'}, {'screen_name': 'kevinmagnussen', 'name': 'kevin magnussen', 'id': '2222976084'}]	['https://www.motorsport.com/f1/news/haas-grosjean-magnussen-reserve-steiner/5348366/']	[]	2	4	10	[]	[]	https://twitter.com/adamcooperF1/status/1358112554879434752	False		0								[]				
1358085104061579268	1358046772145385472	2021-02-06 21:38:15 IST	2021-02-06	21:38:15	+0530	71370894	adamcooperf1	Adam Cooper		@paulgiv @Green___Blood @autosport You are right Paul, it's the same % sliding scale for wind tunnel and CFD usage, so both are impacted	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/adamcooperF1/status/1358085104061579268	False		0								[{'screen_name': 'paulgiv', 'name': 'Paul Giverin', 'id': '613583783'}, {'screen_name': 'Green___Blood', 'name': 'Green-Blood', 'id': '1096511833543004160'}, {'screen_name': 'autosport', 'name': 'Autosport', 'id': '20517081'}]				
1358078863964798983	1358078863964798983	2021-02-06 21:13:27 IST	2021-02-06	21:13:27	+0530	71370894	adamcooperf1	Adam Cooper		How F1's new aero testing 'handicap' system will give @ScuderiaFerrari a big boost this season - and why it may have an even bigger impact over the long term:  https://t.co/DNlmO40mIg	en	[{'screen_name': 'scuderiaferrari', 'name': 'scuderia ferrari', 'id': '108247668'}]	['https://www.autosport.com/f1/news/154925/why-f1-first-success-handicap-could-be-revolutionary']	[]	1	2	3	[]	[]	https://twitter.com/adamcooperF1/status/1358078863964798983	False		0								[]				
1358034626288181248	1358034626288181248	2021-02-06 18:17:40 IST	2021-02-06	18:17:40	+0530	71370894	adamcooperf1	Adam Cooper		FIA F1 steward Garry Connelly recalls the day when he and his colleagues became 'public enemies' in the Netherlands after @Max33Verstappen lost a podium...:  https://t.co/5WW8gVr16j	en	[{'screen_name': 'max33verstappen', 'name': 'max verstappen', 'id': '556260847'}]	['https://www.autosport.com/f1/news/154923/verstappen-penalty-at-2017-us-gp-toughest-decision']	[]	3	2	15	[]	[]	https://twitter.com/adamcooperF1/status/1358034626288181248	False		0								[]				
1357968791188066305	1357968791188066305	2021-02-06 13:56:04 IST	2021-02-06	13:56:04	+0530	71370894	adamcooperf1	Adam Cooper		A serious pit building fire at the Termas de Río Hondo WTCC/MotoGP venue in Argentina:  https://t.co/bimMUNZIvw	es	[]	['https://www.lanacion.com.ar/deportes/automovilismo/incendio-termas-rio-hondo-autodromo-nid2593741/amp']	[]	0	2	7	[]	[]	https://twitter.com/adamcooperF1/status/1357968791188066305	False		0								[]				
1357816347191889920	1357761440455753733	2021-02-06 03:50:18 IST	2021-02-06	03:50:18	+0530	71370894	adamcooperf1	Adam Cooper		@pauljtant @starkmanalex Kingsley Amis? 🤔	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/adamcooperF1/status/1357816347191889920	False		0								[{'screen_name': 'pauljtant', 'name': 'Paul Tant', 'id': '65694111'}]				
1357754534345465858	1357753265006538753	2021-02-05 23:44:41 IST	2021-02-05	23:44:41	+0530	71370894	adamcooperf1	Adam Cooper		@tiff_tv Don’t you remember? The tip was ‘Brake a bit later at Ste Devote’! 😀	en	[]	[]	[]	1	0	10	[]	[]	https://twitter.com/adamcooperF1/status/1357754534345465858	False		0								[{'screen_name': 'tiff_tv', 'name': 'Tiff Needell', 'id': '63145571'}]				
1357753850770448384	1357753850770448384	2021-02-05 23:41:58 IST	2021-02-05	23:41:58	+0530	71370894	adamcooperf1	Adam Cooper		RIP actor Christopher Plummer at age 91. An incredible career that began in the fifties...:  https://t.co/YcLureTZI4	en	[]	['https://youtu.be/5dQPdt5igyI']	[]	0	1	23	[]	[]	https://twitter.com/adamcooperF1/status/1357753850770448384	False		0								[]				
1357751020810551296	1357751020810551296	2021-02-05 23:30:43 IST	2021-02-05	23:30:43	+0530	71370894	adamcooperf1	Adam Cooper		I’m waiting for @GeorgeRussell63 to proclaim his love for @marmite...:	en	[{'screen_name': 'georgerussell63', 'name': 'george russell', 'id': '394892872'}, {'screen_name': 'marmite', 'name': 'marmite', 'id': '233926958'}]	[]	[]	0	1	11	[]	[]	https://twitter.com/adamcooperF1/status/1357751020810551296	False	https://twitter.com/NicholasLatifi/status/1357750103742808065	0								[]				
1357737163887169540	1357733351600357376	2021-02-05 22:35:40 IST	2021-02-05	22:35:40	+0530	71370894	adamcooperf1	Adam Cooper		@tiff_tv After qualifying in Monaco you gave me a lift back to the support race paddock in that very car!	en	[]	[]	[]	1	1	13	[]	[]	https://twitter.com/adamcooperF1/status/1357737163887169540	False		0								[{'screen_name': 'tiff_tv', 'name': 'Tiff Needell', 'id': '63145571'}]				
1357729204280909826	1357725444234072065	2021-02-05 22:04:02 IST	2021-02-05	22:04:02	+0530	71370894	adamcooperf1	Adam Cooper		@OfficialNilsson Without You - demo version	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adamcooperF1/status/1357729204280909826	False		0								[{'screen_name': 'OfficialNilsson', 'name': 'Harry Nilsson', 'id': '902295117179920384'}]				
1357646647573028864	1357646647573028864	2021-02-05 16:35:59 IST	2021-02-05	16:35:59	+0530	71370894	adamcooperf1	Adam Cooper		'@WilliamsRacing is the latest F1 team to announce a launch date, a late one relative to others on March 5th. Meanwhile @McLarenF1 has extended its partnership with @CocaColaCo for another season.	en	[{'screen_name': 'williamsracing', 'name': 'williams racing', 'id': '90636188'}, {'screen_name': 'mclarenf1', 'name': 'mclaren', 'id': '24871896'}, {'screen_name': 'cocacolaco', 'name': 'the coca-cola co.', 'id': '23482357'}]	[]	[]	0	3	26	[]	[]	https://twitter.com/adamcooperF1/status/1357646647573028864	False		0								[]				
1357413020893384705	1357413020893384705	2021-02-05 01:07:38 IST	2021-02-05	01:07:38	+0530	71370894	adamcooperf1	Adam Cooper		RT @Acosta: Trump sent this letter to SAG-AFTRA to submit his resignation from the union representing Radio, TV and movie personalities. He…	en	[{'screen_name': 'acosta', 'name': 'jim acosta', 'id': '22771961'}]	[]	[]	0	4351	0	[]	[]	https://twitter.com/adamcooperF1/status/1357413020893384705	False		0								[]				
1357407329818443779	1357407329818443779	2021-02-05 00:45:01 IST	2021-02-05	00:45:01	+0530	71370894	adamcooperf1	Adam Cooper		There's a Kimi/Ice Man joke in here somewhere:  https://t.co/tkN4cNMkuG	en	[]	['https://twitter.com/SkyNews/status/1357398516520210434?s=20']	[]	1	4	11	[]	[]	https://twitter.com/adamcooperF1/status/1357407329818443779	False	https://twitter.com/SkyNews/status/1357398516520210434?s=20	0								[]				
1357400343777271808	1357400343777271808	2021-02-05 00:17:15 IST	2021-02-05	00:17:15	+0530	71370894	adamcooperf1	Adam Cooper		This year the teams that finished further down the 2020 F1 championship order will have more wind tunnel time than the top guys. So how do the revised rules work - and by how much does sixth-placed @ScuderiaFerrari benefit?:  https://t.co/1yh4tR7KzS	en	[{'screen_name': 'scuderiaferrari', 'name': 'scuderia ferrari', 'id': '108247668'}]	['https://www.motorsport.com/f1/news/why-f1s-revolutionary-success-handicap-could-change-the-sport/5337396/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	4	4	21	[]	[]	https://twitter.com/adamcooperF1/status/1357400343777271808	False		0								[]				
1357375315614564356	1357375315614564356	2021-02-04 22:37:48 IST	2021-02-04	22:37:48	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motor_Sport: F1's 2021 season is set to be hit by more changes as the pandemic continues but alternative plans and venues are on the ta…	en	[{'screen_name': 'motor_sport', 'name': 'motor sport magazine', 'id': '26037957'}]	[]	[]	0	2	0	[]	[]	https://twitter.com/adamcooperF1/status/1357375315614564356	False		0								[]				
1357335638488457224	1357335638488457224	2021-02-04 20:00:08 IST	2021-02-04	20:00:08	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Why Formula 1's revolutionary success handicap could change the sport #F1   https://t.co/LOcT4rcrxa	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/f1/news/why-f1s-revolutionary-success-handicap-could-change-the-sport/5337396/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	0	6	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1357335638488457224	False		0								[]				
1357275470895677441	1357275470895677441	2021-02-04 16:01:03 IST	2021-02-04	16:01:03	+0530	71370894	adamcooperf1	Adam Cooper		"So this is the Airspeeder Mk3, ""the world’s first fully functioning electric flying racing car. It will compete in an upcoming remotely-piloted Airspeeder racing series that will stand as a technical test-bed and feeder series to a manned racing series in 2022..."":  https://t.co/3BDmsFy2ju"	en	[]	[]	['https://pbs.twimg.com/media/EtYCsaTXUAADq59.jpg']	14	17	96	[]	[]	https://twitter.com/adamcooperF1/status/1357275470895677441	False		1	https://pbs.twimg.com/media/EtYCsaTXUAADq59.jpg							[]				
1357263973402488833	1357263973402488833	2021-02-04 15:15:22 IST	2021-02-04	15:15:22	+0530	71370894	adamcooperf1	Adam Cooper		Worth a look if you enjoyed The Dig on Netflix:  https://t.co/UCEM8CQJZc	en	[]	['https://twitter.com/BBCArchive/status/1357263627624067073?s=20']	[]	3	2	16	[]	[]	https://twitter.com/adamcooperF1/status/1357263973402488833	False	https://twitter.com/BBCArchive/status/1357263627624067073?s=20	0								[]				
1357261212904488960	1357261212904488960	2021-02-04 15:04:24 IST	2021-02-04	15:04:24	+0530	71370894	adamcooperf1	Adam Cooper		For the first time in F1 history the top teams face a tighter rule restriction than less successful rivals. So how will the revised aero testing regs impact the sport?:  https://t.co/1yh4tR7KzS	en	[]	['https://www.motorsport.com/f1/news/why-f1s-revolutionary-success-handicap-could-change-the-sport/5337396/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	2	2	8	[]	[]	https://twitter.com/adamcooperF1/status/1357261212904488960	False		0								[]				
1357051167897960455	1357051167897960455	2021-02-04 01:09:45 IST	2021-02-04	01:09:45	+0530	71370894	adamcooperf1	Adam Cooper		Great story:  https://t.co/sc6hKNeQm8	en	[]	['https://twitter.com/rwilliams1947/status/1357009196487704577?s=20']	[]	0	1	4	[]	[]	https://twitter.com/adamcooperF1/status/1357051167897960455	False	https://twitter.com/rwilliams1947/status/1357009196487704577?s=20	0								[]				
1357000006868357123	1357000006868357123	2021-02-03 21:46:28 IST	2021-02-03	21:46:28	+0530	71370894	adamcooperf1	Adam Cooper		Good news here for fans of @joestrummer and @TheClash. And an intriguing hook up across musical generations... 'No Elvis, Beatles, or The Rolling Stones,' etc!:  https://t.co/716fHhJZEp	en	[{'screen_name': 'joestrummer', 'name': 'joestrummer', 'id': '880011856223535104'}, {'screen_name': 'theclash', 'name': 'the clash', 'id': '1178395218'}]	['https://twitter.com/DhaniHarrison/status/1356994355513315328?s=20']	[]	0	1	0	[]	[]	https://twitter.com/adamcooperF1/status/1357000006868357123	False	https://twitter.com/DhaniHarrison/status/1356994355513315328?s=20	0								[]				
1356698418291294211	1356698418291294211	2021-02-03 01:48:03 IST	2021-02-03	01:48:03	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: Rio de Janeiro has now abandoned plans to build an F1 circuit #F1   https://t.co/Q8saSZz5xK	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/f1/news/rio-abandons-plans-to-build-f1-circuit/5274522/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	0	88	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1356698418291294211	False		0								[]				
1356697788361359360	1356697788361359360	2021-02-03 01:45:33 IST	2021-02-03	01:45:33	+0530	71370894	adamcooperf1	Adam Cooper		RT @Motorsport: How F1 teams are tackling the budget cap challenges #F1   https://t.co/kFWWXkezrl	en	[{'screen_name': 'motorsport', 'name': 'motorsport.com', 'id': '36339032'}]	['https://www.motorsport.com/f1/news/how-f1-teams-are-tackling-the-budget-cap-challenges/5264255/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	0	9	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1356697788361359360	False		0								[]				
1356660394027339777	1356660394027339777	2021-02-02 23:16:58 IST	2021-02-02	23:16:58	+0530	71370894	adamcooperf1	Adam Cooper		Don't know much about NASCAR racer @bill_lester but given @lewishamilton's ongoing push for diversity this looks like an interesting and well-timed book, co-written by US racing journalist @JIngrambooks:  https://t.co/jhLjAmvSca	en	[{'screen_name': 'bill_lester', 'name': 'bill lester', 'id': '156419312'}, {'screen_name': 'lewishamilton', 'name': 'lewis hamilton', 'id': '213969309'}, {'screen_name': 'jingrambooks', 'name': 'jonathan ingram', 'id': '36842702'}]	['https://twitter.com/Bill_Lester/status/1356284197854437377?s=20']	[]	1	0	4	[]	[]	https://twitter.com/adamcooperF1/status/1356660394027339777	False	https://twitter.com/Bill_Lester/status/1356284197854437377?s=20	0								[]				
1356654440690950146	1356654440690950146	2021-02-02 22:53:18 IST	2021-02-02	22:53:18	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: Plans to build a Formula 1 circuit in a forest on the outskirts of Rio have formally been abandoned, a local Brazilian gover…	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	[]	[]	0	41	0	[]	[]	https://twitter.com/adamcooperF1/status/1356654440690950146	False		0								[]				
1356626231916118019	1356621167646416899	2021-02-02 21:01:13 IST	2021-02-02	21:01:13	+0530	71370894	adamcooperf1	Adam Cooper		And here's Potsie's story of the day the Happy Days cast met @johnlennon:  https://t.co/wjvg0wjJCU	en	[{'screen_name': 'johnlennon', 'name': 'john lennon 🤍', 'id': '539004555'}]	['https://www.youtube.com/watch?app=desktop&v=zmzZV3-55z8']	[]	0	0	4	[]	[]	https://twitter.com/adamcooperF1/status/1356626231916118019	False		0								[]				
1356621167646416899	1356621167646416899	2021-02-02 20:41:05 IST	2021-02-02	20:41:05	+0530	71370894	adamcooperf1	Adam Cooper		"I've never seen this before - John ""Fonzie"" Lennon and son @JulianLennon with the cast of Happy Days, including The Fonz himself @hwinkler4real and Rush director @RealRonHoward  https://t.co/RTnf7WDlc5"	en	[{'screen_name': 'julianlennon', 'name': 'julian lennon', 'id': '92636901'}, {'screen_name': 'hwinkler4real', 'name': 'henry winkler', 'id': '248917209'}, {'screen_name': 'realronhoward', 'name': 'ron howard', 'id': '125481462'}]	[]	['https://pbs.twimg.com/media/EtOuE5oXAAEFdLt.jpg']	3	3	27	[]	[]	https://twitter.com/adamcooperF1/status/1356621167646416899	False		1	https://pbs.twimg.com/media/EtOuE5oXAAEFdLt.jpg							[]				
1356608985273683968	1356608985273683968	2021-02-02 19:52:41 IST	2021-02-02	19:52:41	+0530	71370894	adamcooperf1	Adam Cooper		In 2021 for the first time F1 teams have to work to @FIA financial regs, including a cost cap that reins in the R&amp;D spending of the big players. How are they dealing with the challenge?:  https://t.co/AUA3l8QtU2	en	[{'screen_name': 'fia', 'name': 'fia', 'id': '432507102'}]	['https://www.motorsport.com/f1/news/how-f1-teams-are-tackling-the-budget-cap-challenges/5264255/']	[]	2	1	15	[]	[]	https://twitter.com/adamcooperF1/status/1356608985273683968	False		0								[]				
1356588630429597696	1356588630429597696	2021-02-02 18:31:48 IST	2021-02-02	18:31:48	+0530	71370894	adamcooperf1	Adam Cooper		It's going to be this kind of year for anyone travelling for racing or indeed any other reason....:  https://t.co/52L439rhtX	en	[]	['https://twitter.com/OscarPiastri/status/1356551358111838208?s=20']	[]	1	1	11	[]	[]	https://twitter.com/adamcooperF1/status/1356588630429597696	False	https://twitter.com/OscarPiastri/status/1356551358111838208?s=20	0								[]				
1356560826048593920	1356560826048593920	2021-02-02 16:41:19 IST	2021-02-02	16:41:19	+0530	71370894	adamcooperf1	Adam Cooper		'@alex_albon will drive a cool looking Red Bull/AlphaTauri-backed Ferrari the revamped DTM, splitting driving duties with @NickCassidy_:  https://t.co/XZroYO5Zyq	en	[{'screen_name': 'alex_albon', 'name': 'alex albon', 'id': '397306167'}, {'screen_name': 'nickcassidy_', 'name': 'nick cassidy', 'id': '110918338'}]	[]	['https://pbs.twimg.com/media/EtN4t5pXUAEf53q.jpg']	2	8	62	[]	[]	https://twitter.com/adamcooperF1/status/1356560826048593920	False		1	https://pbs.twimg.com/media/EtN4t5pXUAEf53q.jpg							[]				
1356559296755081216	1356559296755081216	2021-02-02 16:35:14 IST	2021-02-02	16:35:14	+0530	71370894	adamcooperf1	Adam Cooper		W12 launch confirmed by @MercedesAMGF1 for March 2nd.	en	[{'screen_name': 'mercedesamgf1', 'name': 'mercedes-amg petronas f1 team', 'id': '26235265'}]	[]	[]	4	4	40	[]	[]	https://twitter.com/adamcooperF1/status/1356559296755081216	False		0								[]				
1356552615606317057	1356552615606317057	2021-02-02 16:08:41 IST	2021-02-02	16:08:41	+0530	71370894	adamcooperf1	Adam Cooper		Plans for an F1 circuit in Rio have officially been shelved by the local government:  https://t.co/ttwkThPILH	en	[]	['https://www.motorsport.com/f1/news/rio-abandons-plans-to-build-f1-circuit/5274522/?ic_source=home-page-widget&ic_medium=widget&ic_campaign=widget-1']	[]	4	3	19	[]	[]	https://twitter.com/adamcooperF1/status/1356552615606317057	False		0								[]				
1356339038366670857	1356339038366670857	2021-02-02 02:00:00 IST	2021-02-02	02:00:00	+0530	71370894	adamcooperf1	Adam Cooper		Sad news about former @damsracing team manager Caroline Grifnée, who worked with guys like Carlos Sainz, Jolyon Palmer, Sebastien Buemi and Nyck de Vries, and was an experienced racing driver in her own right:  https://t.co/iSpwNZcKGq	en	[{'screen_name': 'damsracing', 'name': 'dams', 'id': '151398671'}]	['https://twitter.com/damsracing/status/1356327598968725506?s=20']	[]	1	7	37	[]	[]	https://twitter.com/adamcooperF1/status/1356339038366670857	False	https://twitter.com/damsracing/status/1356327598968725506?s=20	0								[]				
1356315181345812481	1356299750769897472	2021-02-02 00:25:13 IST	2021-02-02	00:25:13	+0530	71370894	adamcooperf1	Adam Cooper		@FIAFormulaE  https://t.co/fzXup6c89l	und	[]	['https://www.youtube.com/watch?v=UA3mB3sFTRs']	[]	0	0	1	[]	[]	https://twitter.com/adamcooperF1/status/1356315181345812481	False		0								[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]				
1356291264782725122	1356291264782725122	2021-02-01 22:50:10 IST	2021-02-01	22:50:10	+0530	71370894	adamcooperf1	Adam Cooper		RT @autosport: How #F1 teams are tackling the new challenges of the cost cap:   https://t.co/54dfsMUO6P	en	[{'screen_name': 'autosport', 'name': 'autosport', 'id': '20517081'}]	['https://www.autosport.com/f1/news/154841/how-f1-teams-are-tackling-the-cost-cap-challenges']	[]	0	4	0	['f1']	[]	https://twitter.com/adamcooperF1/status/1356291264782725122	False		0								[]				
1356266193473183746	1356266193473183746	2021-02-01 21:10:33 IST	2021-02-01	21:10:33	+0530	71370894	adamcooperf1	Adam Cooper		Moving story about the great @itstonybennett and his battle with Alzheimer's, and the wider subject of how music can still stimulate those who have the disease:  https://t.co/AQbXoxU8NF	en	[{'screen_name': 'itstonybennett', 'name': 'tony bennett', 'id': '337921759'}]	['https://twitter.com/itstonybennett/status/1356232201810157568?s=20']	[]	0	3	10	[]	[]	https://twitter.com/adamcooperF1/status/1356266193473183746	False	https://twitter.com/itstonybennett/status/1356232201810157568?s=20	0								[]				
1356227365186236421	1356227365186236421	2021-02-01 18:36:16 IST	2021-02-01	18:36:16	+0530	71370894	adamcooperf1	Adam Cooper		Good to see @JMCorrea__ back after the terrible Spa crash in 2019:  https://t.co/qOE5nmR9Pe	en	[{'screen_name': 'jmcorrea__', 'name': 'juan manuel correa', 'id': '4243890981'}]	['https://twitter.com/ARTGP/status/1356226043812700165?s=20']	[]	0	2	31	[]	[]	https://twitter.com/adamcooperF1/status/1356227365186236421	False	https://twitter.com/ARTGP/status/1356226043812700165?s=20	0								[]				
1356187272870289408	1356184403408527360	2021-02-01 15:56:57 IST	2021-02-01	15:56:57	+0530	71370894	adamcooperf1	Adam Cooper		@CuriousUkTelly Hyancinth Bucket with the Wind	en	[]	[]	[]	1	0	6	[]	[]	https://twitter.com/adamcooperF1/status/1356187272870289408	False		0								[{'screen_name': 'CuriousUkTelly', 'name': 'CuriousBritishTelly', 'id': '939506312'}]				
1355562457381695488	1355562457381695488	2021-01-30 22:34:09 IST	2021-01-30	22:34:09	+0530	71370894	adamcooperf1	Adam Cooper		This is hilarious - politicians (and others) are bulk buying old books from a movie prop company to jazz up their Zoom backgrounds...:  https://t.co/b0joVVvD8c	en	[]	['https://twitter.com/BBCNews/status/1355560425329405959?s=20']	[]	4	6	28	[]	[]	https://twitter.com/adamcooperF1/status/1355562457381695488	False	https://twitter.com/BBCNews/status/1355560425329405959?s=20	0								[]				
